state_norm,district_norm,year,cluster,x,y
UTTAR PRADESH,JAIPUR,2000,2,-0.6463576,1.519676
UTTAR PRADESH,JAIPUR,2001,1,0.9038194,-0.47842568
UTTAR PRADESH,JAIPUR,2002,2,-1.1114982,1.2715312
UTTAR PRADESH,JAIPUR,2003,2,-1.9351697,-0.12890887
UTTAR PRADESH,JAIPUR,2004,1,0.8872678,1.7834542
UTTAR PRADESH,JAIPUR,2005,0,-0.3157326,-2.3884451
UTTAR PRADESH,LUCKNOW,2000,2,-1.0896748,-0.916938
UTTAR PRADESH,LUCKNOW,2001,1,0.57339615,-0.14091
UTTAR PRADESH,LUCKNOW,2002,1,0.5938691,-1.4762636
UTTAR PRADESH,LUCKNOW,2003,2,-2.9660792,-0.4831765
UTTAR PRADESH,LUCKNOW,2004,2,-1.5229137,0.0038800063
UTTAR PRADESH,LUCKNOW,2005,1,0.09719664,-0.74261516
UTTAR PRADESH,INDORE,2000,1,0.811682,0.5808449
UTTAR PRADESH,INDORE,2001,2,-1.0325367,2.798492
UTTAR PRADESH,INDORE,2002,2,-2.0190785,-1.3651718
UTTAR PRADESH,INDORE,2003,1,0.8002399,-2.483489
UTTAR PRADESH,INDORE,2004,2,-1.6037866,-0.3685133
UTTAR PRADESH,INDORE,2005,1,0.7013146,-0.16752535
RAJASTHAN,JAIPUR,2000,2,-1.2245455,-0.2022467
RAJASTHAN,JAIPUR,2001,1,1.4517488,0.92133266
RAJASTHAN,JAIPUR,2002,2,-1.2385119,0.78332347
RAJASTHAN,JAIPUR,2003,1,1.6188847,0.9436182
RAJASTHAN,JAIPUR,2004,2,-0.79410744,-0.5103912
RAJASTHAN,JAIPUR,2005,1,2.4721313,-0.80855584
RAJASTHAN,LUCKNOW,2000,1,0.49447873,-0.9146416
RAJASTHAN,LUCKNOW,2001,1,0.45796895,-0.92224264
RAJASTHAN,LUCKNOW,2002,1,0.54806316,-0.4488552
RAJASTHAN,LUCKNOW,2003,1,1.8568815,-0.9271635
RAJASTHAN,LUCKNOW,2004,2,-1.3334606,0.8395042
RAJASTHAN,LUCKNOW,2005,2,-1.0346819,0.43199706
RAJASTHAN,INDORE,2000,1,0.46893457,-1.1492678
RAJASTHAN,INDORE,2001,0,2.5485108,0.0058032544
RAJASTHAN,INDORE,2002,1,0.63469446,-0.30572003
RAJASTHAN,INDORE,2003,1,-0.06834995,-0.23426972
RAJASTHAN,INDORE,2004,1,1.0460577,-0.053934786
RAJASTHAN,INDORE,2005,2,-2.3364112,-0.009660681
MADHYA PRADESH,JAIPUR,2000,1,1.5954623,1.1045876
MADHYA PRADESH,JAIPUR,2001,1,-0.019292694,-1.0440953
MADHYA PRADESH,JAIPUR,2002,1,0.2850634,-0.19384511
MADHYA PRADESH,JAIPUR,2003,2,-0.93112427,0.56253105
MADHYA PRADESH,JAIPUR,2004,1,0.45007378,0.5178463
MADHYA PRADESH,JAIPUR,2005,1,1.5234073,-0.42545813
MADHYA PRADESH,LUCKNOW,2000,1,0.68761045,0.3034207
MADHYA PRADESH,LUCKNOW,2001,2,-0.68831486,1.597618
MADHYA PRADESH,LUCKNOW,2002,1,-0.39394534,-1.6454192
MADHYA PRADESH,LUCKNOW,2003,2,-0.93651414,1.4756991
MADHYA PRADESH,LUCKNOW,2004,1,1.5083822,2.1194415
MADHYA PRADESH,LUCKNOW,2005,1,0.3511553,0.07645042
MADHYA PRADESH,INDORE,2000,2,-0.46873716,0.35255653
MADHYA PRADESH,INDORE,2001,1,0.58747685,1.017937
MADHYA PRADESH,INDORE,2002,0,-0.3504625,-0.4260403
MADHYA PRADESH,INDORE,2003,1,-0.14626727,0.7797891
MADHYA PRADESH,INDORE,2004,1,1.0558794,0.7613389
MADHYA PRADESH,INDORE,2005,1,-0.8040954,-1.1904835
